,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
214,BGLOBAL,BE,2.35,2.45,2.3,2.35,2.35,2.35,36630,86556.0,16-APR-2019,20,INE224M01013
215,BGRENERGY,EQ,62.15,62.85,61.7,61.95,62.2,62.15,40797,2536579.05,16-APR-2019,500,INE661I01014
216,BHAGERIA,EQ,275.95,278.0,270.1,272.05,273.7,272.05,2981,817646.8,16-APR-2019,215,INE354C01027
217,BHAGYANGR,EQ,31.05,32.0,30.8,31.85,31.85,31.05,5184,164137.2,16-APR-2019,65,INE458B01036
218,BHAGYAPROP,EQ,29.5,30.4,29.05,29.4,29.95,29.95,3257,96533.7,16-APR-2019,14,INE363W01018
219,BHANDARI,EQ,1.95,2.0,1.95,2.0,2.0,2.0,138123,273845.6,16-APR-2019,74,INE474E01029
220,BHARATFIN,EQ,1106.9,1143.75,1104.75,1138.35,1138.7,1098.85,753581,853082779.5,16-APR-2019,21249,INE180K01011
221,BHARATFORG,EQ,515.0,515.0,505.85,508.25,508.25,512.7,1860311,946133695.85,16-APR-2019,19582,INE465A01025
222,BHARATGEAR,EQ,153.9,153.9,150.0,150.6,151.0,150.5,6589,998196.75,16-APR-2019,308,INE561C01019
223,BHARATRAS,EQ,4475.0,4599.0,4475.0,4527.75,4511.1,4496.05,2303,10466120.05,16-APR-2019,807,INE838B01013
224,BHARATWIRE,EQ,55.0,55.0,54.0,54.45,54.4,54.95,3568,194588.7,16-APR-2019,73,INE316L01019
225,BHARTIARTL,EQ,348.0,351.1,340.75,348.75,349.9,347.7,8579411,2969709033.65,16-APR-2019,126145,INE397D01024
226,BHEL,EQ,77.5,78.85,76.2,76.7,77.05,77.3,11087979,861291422.45,16-APR-2019,28557,INE257A01026
227,BIGBLOC,EQ,37.95,37.95,35.5,36.6,36.6,36.0,2650,97029.3,16-APR-2019,46,INE412U01017
228,BIL,EQ,261.9,264.0,253.5,262.1,264.0,260.5,1292,338917.45,16-APR-2019,67,INE828A01016
229,BILENERGY,BE,5.55,5.55,5.05,5.55,5.55,5.3,4582700,25089805.8,16-APR-2019,2100,INE607L01029
230,BINANIIND,BE,35.25,36.75,35.0,35.65,35.3,36.25,9871,354597.25,16-APR-2019,112,INE071A01013
231,BINDALAGRO,EQ,14.8,15.0,13.8,14.2,14.25,14.75,76077,1088442.95,16-APR-2019,301,INE143A01010
232,BIOCON,EQ,624.25,626.35,619.8,622.5,622.0,622.35,714673,445315240.1,16-APR-2019,25300,INE376G01013
233,BIOFILCHEM,BE,7.25,7.95,7.25,7.7,7.7,7.6,1013,8046.5,16-APR-2019,6,INE829A01014
234,BIRLACABLE,EQ,142.7,144.9,141.4,143.5,143.65,141.3,60956,8761405.65,16-APR-2019,1422,INE800A01015
235,BIRLACORPN,EQ,513.4,524.9,508.25,521.3,521.5,509.25,91758,47506498.85,16-APR-2019,2875,INE340A01012
236,BIRLAMONEY,EQ,53.0,53.15,51.5,52.15,52.5,52.9,56331,2937955.85,16-APR-2019,557,INE865C01022
237,BKMINDST,BE,4.6,5.0,4.6,4.9,5.0,4.8,15166,71952.15,16-APR-2019,40,INE831Q01016
238,BLBLIMITED,EQ,4.85,5.05,4.85,5.05,5.05,4.9,5254,25763.35,16-APR-2019,12,INE791A01024
239,BLISSGVS,EQ,178.9,180.4,177.15,178.3,177.5,178.85,934673,167444714.4,16-APR-2019,3175,INE416D01022
240,BLKASHYAP,EQ,20.0,21.35,19.8,20.4,20.5,19.85,304949,6290320.95,16-APR-2019,822,INE350H01032
241,BLS,EQ,129.6,131.5,127.45,128.7,128.3,126.8,42077,5440519.45,16-APR-2019,2316,INE153T01027
242,BLUEBLENDS,EQ,3.5,3.5,3.5,3.5,3.5,3.7,40,140.0,16-APR-2019,1,INE113O01014
243,BLUECOAST,EQ,33.0,34.75,31.45,31.65,31.95,33.1,9508,312923.35,16-APR-2019,88,INE472B01011
244,BLUEDART,EQ,3286.4,3334.85,3220.0,3242.6,3225.0,3284.7,4191,13598642.2,16-APR-2019,1520,INE233B01017
245,BLUEDART,N3,10.18,10.18,10.05,10.05,10.05,10.1,100,1011.5,16-APR-2019,2,INE233B08103
246,BLUESTARCO,EQ,675.5,686.95,671.0,672.7,675.95,678.15,33986,23001051.8,16-APR-2019,2242,INE472A01039
247,BODALCHEM,EQ,121.7,124.2,121.3,122.6,122.3,119.4,167040,20561146.25,16-APR-2019,4271,INE338D01028
248,BOHRA,SM,11.35,11.35,11.35,11.35,11.35,10.85,32000,363200.0,16-APR-2019,6,INE802W01015
249,BOMDYEING,EQ,137.8,137.8,134.1,135.25,135.0,136.75,1396219,189608046.65,16-APR-2019,13043,INE032A01023
250,BOROSIL,EQ,216.5,222.05,214.05,217.4,217.0,215.6,64571,14111368.05,16-APR-2019,3477,INE666D01022
251,BOSCHLTD,EQ,18149.25,18352.0,18051.0,18273.45,18290.0,18051.6,12691,231418835.9,16-APR-2019,4168,INE323A01026
252,BPCL,EQ,360.1,361.95,355.25,357.5,357.3,358.4,4265946,1528919114.2,16-APR-2019,61384,INE029A01011
253,BPL,EQ,26.15,26.35,25.8,25.85,25.8,26.1,67843,1768326.3,16-APR-2019,512,INE110A01019
254,BRFL,EQ,8.6,8.95,8.4,8.85,8.9,8.6,26567,235129.95,16-APR-2019,126,INE589G01011
255,BRIGADE,EQ,250.5,250.7,245.05,246.8,246.4,248.65,31341,7766483.75,16-APR-2019,1024,INE791I01019
256,BRITANNIA,EQ,3000.0,3030.0,2998.0,3020.5,3020.0,2998.45,258557,780814853.15,16-APR-2019,22057,INE216A01030
257,BRNL,EQ,113.9,114.0,111.0,111.7,111.4,112.55,19484,2180677.75,16-APR-2019,1002,INE727S01012
258,BROOKS,EQ,57.1,57.65,55.1,55.55,55.7,56.75,38903,2200450.75,16-APR-2019,514,INE650L01011
259,BSE,EQ,624.9,627.75,621.15,624.6,624.0,621.95,71582,44722768.75,16-APR-2019,2400,INE118H01025
260,BSELINFRA,EQ,2.0,2.0,1.9,1.9,1.9,1.95,104937,204117.05,16-APR-2019,54,INE395A01016
261,BSHSL,SM,125.0,125.0,125.0,125.0,125.0,125.0,1000,125000.0,16-APR-2019,1,INE032Z01012
262,BSL,EQ,42.1,42.9,41.6,42.05,42.5,42.0,7060,297533.65,16-APR-2019,108,INE594B01012
263,BSLGOLDETF,EQ,2934.95,2946.0,2925.0,2946.0,2946.0,2926.0,5,14666.05,16-APR-2019,5,INF209K01HT2
264,BSLNIFTY,EQ,129.99,129.99,126.43,126.58,126.58,125.85,552,70013.38,16-APR-2019,20,INF209K01IR4
265,BSOFT,EQ,102.1,103.45,100.75,102.05,101.6,101.7,1102271,112445928.15,16-APR-2019,10288,INE836A01035
266,BURNPUR,BE,3.05,3.15,2.95,3.05,3.1,3.05,47893,145000.0,16-APR-2019,80,INE817H01014
267,BUTTERFLY,EQ,186.5,190.2,183.0,186.4,186.4,185.75,42539,7929312.8,16-APR-2019,1264,INE295F01017
268,BVCL,BE,16.8,17.6,16.5,16.75,16.75,16.8,2024,34494.6,16-APR-2019,8,INE139I01011
269,BYKE,EQ,30.0,31.25,29.5,31.25,31.25,29.8,168422,5233312.05,16-APR-2019,741,INE319B01014
270,CADILAHC,EQ,341.05,342.8,336.9,337.9,337.35,341.0,951058,322623110.85,16-APR-2019,29535,INE010B01027
271,CADSYS,SM,50.4,50.4,50.4,50.4,50.4,48.0,2000,100800.0,16-APR-2019,1,INE090Y01013
272,CALSOFT,EQ,24.2,24.3,22.65,23.4,23.5,23.8,14077,326257.8,16-APR-2019,128,INE526B01014
273,CAMLINFINE,EQ,48.2,48.4,47.0,47.35,47.25,47.85,116511,5555825.0,16-APR-2019,1330,INE052I01032
274,CANBK,EQ,282.2,283.9,278.4,280.05,279.35,280.75,3015129,849297494.5,16-APR-2019,18984,INE476A01014
275,CANDC,BZ,10.4,10.55,10.05,10.25,10.25,10.4,5721,58343.45,16-APR-2019,41,INE874H01015
276,CANFINHOME,EQ,346.0,348.9,342.05,345.0,345.2,346.75,672454,232136736.15,16-APR-2019,9747,INE477A01020
277,CANTABIL,EQ,269.3,275.0,262.0,270.55,268.25,271.7,45303,12227124.4,16-APR-2019,535,INE068L01016
278,CAPACITE,EQ,231.05,235.8,230.0,231.15,231.5,231.0,49752,11529063.35,16-APR-2019,1249,INE264T01014
279,CAPLIPOINT,EQ,393.35,394.0,390.0,391.0,392.35,392.05,13032,5108087.0,16-APR-2019,498,INE475E01026
280,CAPTRUST,EQ,207.4,207.95,200.0,200.45,200.0,207.5,2204,444545.45,16-APR-2019,61,INE707C01018
281,CARBORUNIV,EQ,378.0,379.55,372.55,373.75,372.7,376.95,13667,5133468.35,16-APR-2019,624,INE120A01034
282,CAREERP,EQ,72.4,74.0,71.3,72.35,73.0,71.95,7138,514232.9,16-APR-2019,162,INE521J01018
283,CARERATING,EQ,993.0,993.0,989.0,990.2,989.85,989.1,12380,12255509.95,16-APR-2019,851,INE752H01013
284,CASTEXTECH,EQ,0.95,0.95,0.9,0.95,0.95,0.95,214108,196335.8,16-APR-2019,66,INE068D01021
285,CASTROLIND,EQ,167.0,167.65,165.1,167.0,167.5,166.1,572869,95385076.65,16-APR-2019,6398,INE172A01027
286,CCHHL,EQ,6.6,6.6,6.35,6.35,6.5,6.5,23555,151187.8,16-APR-2019,79,INE652F01027
287,CCL,EQ,273.75,273.75,268.0,270.0,270.0,269.95,37107,10014738.35,16-APR-2019,714,INE421D01022
288,CDSL,EQ,235.8,238.0,232.25,233.3,233.0,235.05,171793,40357707.45,16-APR-2019,4905,INE736A01011
289,CEATLTD,EQ,1126.0,1127.75,1114.1,1123.95,1125.45,1120.75,295330,331157996.85,16-APR-2019,8204,INE482A01020
290,CEBBCO,EQ,19.5,19.6,18.95,18.95,19.2,19.2,21891,416532.1,16-APR-2019,60,INE209L01016
291,CELEBRITY,EQ,8.65,9.05,7.9,8.75,8.75,8.65,31912,272938.8,16-APR-2019,135,INE185H01016
292,CELESTIAL,EQ,5.8,5.9,5.7,5.8,5.85,5.8,14893,86543.65,16-APR-2019,53,INE221I01017
293,CENTENKA,EQ,246.5,246.5,242.6,243.75,244.7,245.0,7834,1907952.95,16-APR-2019,259,INE485A01015
294,CENTEXT,EQ,5.65,5.65,5.15,5.55,5.6,5.65,157401,871514.15,16-APR-2019,293,INE281A01026
295,CENTRALBK,EQ,35.0,35.25,34.5,34.65,34.5,35.0,315072,10967516.4,16-APR-2019,1393,INE483A01010
296,CENTRUM,EQ,33.5,33.9,33.15,33.25,33.2,33.35,31518,1056421.05,16-APR-2019,209,INE660C01027
297,CENTUM,EQ,488.25,492.0,467.45,474.85,476.15,482.1,3262,1553238.05,16-APR-2019,354,INE320B01020
298,CENTURYPLY,EQ,190.0,191.9,188.0,189.0,188.0,188.9,93570,17765703.95,16-APR-2019,1710,INE348B01021
299,CENTURYTEX,EQ,928.0,934.8,923.7,929.35,932.0,924.8,296854,276076419.1,16-APR-2019,7407,INE055A01016
300,CERA,EQ,2819.95,2835.0,2775.15,2809.1,2803.0,2808.2,1898,5332114.35,16-APR-2019,699,INE739E01017
301,CEREBRAINT,EQ,28.5,29.6,27.1,29.35,29.2,27.95,179143,5228110.8,16-APR-2019,924,INE345B01019
302,CES1RPG,MF,9.65,9.7,9.4,9.57,9.55,9.64,26801,257729.44,16-APR-2019,11,INF579M01AC5
303,CESC,EQ,752.0,755.0,740.45,744.15,743.1,746.65,385896,288714926.15,16-APR-2019,11177,INE486A01013
304,CESCVENT,EQ,579.0,584.55,556.0,560.15,557.0,580.45,31968,18182241.65,16-APR-2019,2773,INE425Y01011
305,CGCL,EQ,186.2,190.0,184.2,186.85,185.5,184.5,737777,137503167.6,16-APR-2019,5899,INE180C01026
306,CGPOWER,EQ,38.95,39.3,38.1,38.65,38.5,38.75,6497648,251748931.6,16-APR-2019,15908,INE067A01029
307,CHALET,EQ,331.5,339.9,321.9,326.25,328.75,330.5,11920,3946233.5,16-APR-2019,869,INE427F01016
308,CHAMBLFERT,EQ,170.0,171.2,167.55,168.65,168.15,170.25,160033,27069074.05,16-APR-2019,8309,INE085A01013
309,CHEMFAB,EQ,148.55,157.55,148.5,151.65,152.0,148.05,14826,2254502.45,16-APR-2019,197,INE783X01023
310,CHENNPETRO,EQ,263.6,269.5,260.15,264.5,265.0,262.3,549487,145640861.1,16-APR-2019,17867,INE178A01016
311,CHOLAFIN,EQ,1476.2,1494.0,1476.2,1489.2,1490.0,1481.45,150967,224741117.1,16-APR-2019,12036,INE121A01016
312,CHOLAHLDNG,EQ,503.95,509.0,494.05,508.2,509.0,494.0,32297,16319221.35,16-APR-2019,1939,INE149A01033
313,CHROMATIC,EQ,1.05,1.05,1.0,1.0,1.05,1.05,40700,42032.0,16-APR-2019,22,INE662C01015
314,CIGNITITEC,EQ,393.25,393.5,381.35,386.85,385.2,389.4,17423,6745367.2,16-APR-2019,317,INE675C01017
315,CIMMCO,EQ,35.45,35.45,33.2,33.45,33.55,34.1,22747,773319.35,16-APR-2019,222,INE184C01028
316,CINELINE,EQ,47.55,47.8,45.75,47.5,47.5,46.55,59218,2770006.45,16-APR-2019,892,INE704H01022
317,CINEVISTA,BE,5.6,5.75,5.5,5.5,5.5,5.75,3679,20604.5,16-APR-2019,7,INE039B01026
318,CIPLA,EQ,570.0,571.75,556.6,559.35,558.65,566.3,2246831,1262167293.35,16-APR-2019,62946,INE059A01026
319,CKFSL,BE,57.1,57.1,57.05,57.05,57.05,60.05,4608,262888.9,16-APR-2019,58,INE391Z01012
320,CLEDUCATE,EQ,124.5,127.85,123.55,125.7,126.3,125.1,2815,354051.2,16-APR-2019,331,INE201M01011
321,CLNINDIA,EQ,344.35,345.0,339.0,339.9,340.0,342.85,79871,27178510.5,16-APR-2019,672,INE492A01029
322,CMICABLES,EQ,138.5,139.4,135.0,136.1,136.1,137.0,24236,3314976.95,16-APR-2019,688,INE981B01011
323,CMMIPL,SM,9.1,9.1,9.1,9.1,9.1,8.7,3000,27300.0,16-APR-2019,1,INE289S01013
324,CNOVAPETRO,EQ,17.0,17.8,16.6,16.9,17.2,17.4,2588,43408.05,16-APR-2019,23,INE672K01025
325,COALINDIA,EQ,252.0,256.7,248.05,251.6,250.0,250.0,71315879,17951357310.15,16-APR-2019,199858,INE522F01014
326,COCHINSHIP,EQ,395.7,395.9,393.05,394.8,394.0,393.75,37291,14711673.0,16-APR-2019,1742,INE704P01017
327,COFFEEDAY,EQ,276.45,276.45,271.15,272.5,271.4,273.85,83922,22964994.75,16-APR-2019,1416,INE335K01011
328,COLPAL,EQ,1224.0,1233.4,1216.3,1221.9,1222.5,1215.6,505126,618762627.0,16-APR-2019,30967,INE259A01022
329,COMPINFO,EQ,17.95,18.1,17.3,17.45,17.35,17.5,20798,369337.95,16-APR-2019,79,INE070C01037
330,COMPUSOFT,EQ,9.25,9.3,9.0,9.0,9.0,9.05,12334,111928.65,16-APR-2019,51,INE453B01029
331,CONCOR,EQ,516.0,516.0,507.45,512.2,513.8,513.4,478902,244446458.05,16-APR-2019,25714,INE111A01025
332,CONSOFINVT,EQ,46.9,46.9,45.6,45.75,45.6,45.35,574,26245.15,16-APR-2019,9,INE025A01027
333,CONTROLPR,EQ,268.8,272.75,265.15,268.75,266.55,265.0,2854,765964.35,16-APR-2019,100,INE663B01015
334,CORALFINAC,EQ,17.05,17.5,16.55,16.75,16.6,17.05,6506,110264.7,16-APR-2019,92,INE558D01021
335,CORDSCABLE,EQ,68.9,70.0,65.5,66.1,65.95,67.85,55090,3734549.75,16-APR-2019,613,INE792I01017
336,COROMANDEL,EQ,448.0,448.0,436.1,439.8,438.5,442.15,87263,38422700.4,16-APR-2019,6804,INE169A01031
337,CORPBANK,EQ,28.0,28.5,27.9,28.1,28.0,27.85,287020,8077552.5,16-APR-2019,1422,INE112A01023
338,COSMOFILMS,EQ,216.95,228.0,214.4,218.0,216.5,213.3,63581,14046120.6,16-APR-2019,1761,INE757A01017
339,COUNCODOS,EQ,2.25,2.4,2.2,2.3,2.3,2.25,48395,110243.5,16-APR-2019,34,INE695B01025
340,COX&KINGS,EQ,135.7,136.5,134.65,135.85,135.9,134.6,130529,17726847.8,16-APR-2019,4637,INE008I01026
341,CPSEETF,EQ,27.23,27.53,27.11,27.43,27.4,27.22,14742711,404456013.04,16-APR-2019,8003,INF457M01133
342,CREATIVE,SM,112.15,112.15,112.15,112.15,112.15,108.1,1600,179440.0,16-APR-2019,1,INE985W01018
343,CREATIVEYE,EQ,2.1,2.1,2.05,2.05,2.05,2.15,9423,19767.15,16-APR-2019,3,INE230B01021
344,CREDITACC,EQ,526.6,532.85,513.05,516.75,515.0,529.35,46304,24181498.0,16-APR-2019,2072,INE741K01010
345,CREST,EQ,130.35,131.8,128.5,129.25,129.0,130.8,5166,670210.45,16-APR-2019,135,INE559D01011
346,CRISIL,EQ,1570.55,1620.0,1568.85,1615.55,1619.95,1568.85,28590,45932188.05,16-APR-2019,4898,INE007A01025
347,CRMFGETF,EQ,2970.0,2975.0,2970.0,2975.0,2975.0,2975.0,3,8920.0,16-APR-2019,3,INF760K01BR1
348,CROMPTON,EQ,236.0,237.9,229.0,232.8,232.65,234.8,370531,86874679.8,16-APR-2019,16600,INE299U01018
349,CTE,EQ,43.35,44.9,43.35,44.1,44.65,43.65,1544,68321.2,16-APR-2019,34,INE627H01017
350,CUB,EQ,197.0,203.0,197.0,199.75,201.5,197.15,554665,111172618.8,16-APR-2019,8198,INE491A01021
351,CUBEXTUB,EQ,13.9,14.7,13.65,13.7,13.65,14.0,996,13763.85,16-APR-2019,13,INE144D01012
352,CUMMINSIND,EQ,756.95,757.0,731.55,734.1,733.7,750.95,418706,309105687.8,16-APR-2019,9098,INE298A01020
353,CUPID,EQ,136.7,139.0,135.1,136.6,136.8,136.55,16238,2220612.15,16-APR-2019,718,INE509F01011
354,CURATECH,BE,1.15,1.15,1.15,1.15,1.15,1.2,110,126.5,16-APR-2019,2,INE117B01012
355,CYBERTECH,EQ,46.05,47.3,44.4,46.3,45.95,45.2,9991,463721.25,16-APR-2019,101,INE214A01019
356,CYIENT,EQ,591.0,598.0,585.65,587.5,587.25,584.95,220768,130402732.55,16-APR-2019,10291,INE136B01020
357,DAAWAT,EQ,37.9,38.4,37.45,37.6,37.5,37.75,770364,29111075.9,16-APR-2019,2586,INE818H01020
358,DABUR,EQ,406.65,410.0,406.35,409.0,409.0,405.75,1586331,647779560.15,16-APR-2019,45378,INE016A01026
359,DALBHARAT,EQ,1082.25,1120.0,1080.25,1115.1,1118.85,1087.35,90670,99206862.1,16-APR-2019,3793,INE00R701025
360,DALMIASUG,EQ,116.4,117.3,115.2,115.5,116.1,116.4,82462,9575679.7,16-APR-2019,927,INE495A01022
361,DAMODARIND,EQ,42.95,42.95,42.0,42.05,42.7,42.3,2425,102022.35,16-APR-2019,24,INE497D01022
362,DATAMATICS,EQ,102.45,103.3,101.0,102.0,101.75,101.9,43309,4411356.7,16-APR-2019,709,INE365B01017
363,DBCORP,EQ,194.05,195.2,192.0,192.95,192.4,194.05,15133,2929692.55,16-APR-2019,376,INE950I01011
364,DBL,EQ,656.0,656.65,639.0,641.2,640.0,652.15,150444,97013118.85,16-APR-2019,5628,INE917M01012
365,DBREALTY,EQ,18.2,18.3,17.5,17.65,17.6,18.0,234357,4168116.25,16-APR-2019,3008,INE879I01012
366,DBSTOCKBRO,EQ,7.8,7.8,7.8,7.8,7.8,7.8,30,234.0,16-APR-2019,3,INE921B01025
367,DCAL,EQ,229.05,233.0,226.55,230.2,230.0,229.05,68926,15778185.5,16-APR-2019,2872,INE385W01011
368,DCBBANK,EQ,191.95,204.0,190.35,202.25,203.2,192.3,4865170,965294270.0,16-APR-2019,25547,INE503A01015
369,DCM,EQ,64.15,66.6,63.8,64.75,64.5,63.0,117500,7669582.75,16-APR-2019,1409,INE498A01018
370,DCMFINSERV,EQ,1.1,1.1,1.1,1.1,1.1,1.1,474,521.4,16-APR-2019,8,INE891B01012
371,DCMSHRIRAM,EQ,397.0,404.9,396.0,401.75,404.0,396.1,74242,29671769.7,16-APR-2019,4911,INE499A01024
372,DCW,EQ,19.35,19.45,18.8,18.85,18.9,19.2,229799,4392423.05,16-APR-2019,670,INE500A01029
373,DECCANCE,EQ,412.2,414.6,402.65,408.65,407.0,414.6,4058,1662380.8,16-APR-2019,266,INE583C01021
374,DEEPAKFERT,EQ,144.45,160.5,143.15,157.4,159.0,139.0,4071047,619543152.95,16-APR-2019,41693,INE501A01019
375,DEEPAKNTR,EQ,273.3,273.6,268.0,268.55,268.3,271.95,86453,23329406.8,16-APR-2019,1815,INE288B01029
376,DEEPIND,EQ,142.3,142.3,135.55,139.1,139.25,141.15,57388,7957853.95,16-APR-2019,992,INE677H01012
377,DELTACORP,EQ,258.65,259.2,254.55,255.45,255.25,257.45,601256,154501514.55,16-APR-2019,9737,INE124G01033
378,DELTAMAGNT,EQ,70.0,70.5,69.0,70.1,70.05,70.9,260,18135.0,16-APR-2019,9,INE393A01011
379,DEN,EQ,69.5,69.6,63.2,67.55,67.8,68.6,71573,4872085.45,16-APR-2019,1266,INE947J01015
380,DENORA,EQ,315.1,321.0,314.25,318.15,320.0,318.8,5365,1708527.65,16-APR-2019,316,INE244A01016
381,DEVIT,SM,90.5,90.5,90.5,90.5,90.5,92.5,3000,271500.0,16-APR-2019,2,INE060X01018
382,DFMFOODS,EQ,254.05,264.65,253.1,263.25,261.2,255.6,38257,9917311.65,16-APR-2019,721,INE456C01020
383,DHAMPURSUG,EQ,224.5,226.6,222.35,223.7,223.5,225.2,303168,67988901.35,16-APR-2019,6172,INE041A01016
384,DHANBANK,EQ,20.25,20.3,19.7,19.75,19.7,20.15,448711,8919628.35,16-APR-2019,865,INE680A01011
385,DHANUKA,EQ,398.85,402.0,397.75,398.95,400.0,397.05,4363,1742567.3,16-APR-2019,655,INE435G01025
386,DHARSUGAR,EQ,11.0,11.45,10.95,11.1,11.45,11.1,4122,45756.5,16-APR-2019,58,INE988C01014
387,DHFL,EQ,167.0,176.45,166.2,171.0,170.6,167.2,21723491,3734081415.5,16-APR-2019,145000,INE202B01012
388,DHFL,N2,970.0,972.0,963.0,969.98,969.98,969.0,145,140492.48,16-APR-2019,8,INE202B07HL1
389,DHFL,N6,859.0,877.5,855.0,855.0,855.0,859.0,154,132365.5,16-APR-2019,16,INE202B07HP2
390,DHFL,N8,1023.0,1028.0,1023.0,1027.13,1027.0,1022.99,70,71759.0,16-APR-2019,3,INE202B07HR8
391,DHFL,NC,850.0,854.0,850.0,850.21,850.0,850.4,129,109786.0,16-APR-2019,9,INE202B07HV0
392,DHFL,NL,1001.72,1006.0,1001.0,1002.04,1001.05,1001.72,152,152280.2,16-APR-2019,12,INE202B07IK1
393,DHFL,NN,890.0,890.0,890.0,890.0,890.0,894.99,38,33820.0,16-APR-2019,3,INE202B07IM7
394,DHFL,NP,845.0,860.0,845.0,860.0,860.0,859.8,60,51450.0,16-APR-2019,4,INE202B07IO3
395,DHFL,NQ,915.0,915.0,902.0,902.0,902.0,910.0,68,61840.0,16-APR-2019,5,INE202B07IY2
396,DHFL,NS,880.0,889.0,880.0,889.0,889.0,889.8,25,22115.0,16-APR-2019,3,INE202B07JA0
397,DHFL,NX,830.0,830.0,830.0,830.0,830.0,811.0,30,24900.0,16-APR-2019,2,INE202B07JE2
398,DHFL,NY,860.0,869.5,860.0,869.5,869.5,856.66,83,71746.7,16-APR-2019,7,INE202B07JF9
399,DHFL,Y1,875.25,875.25,875.25,875.25,875.25,860.0,1,875.25,16-APR-2019,1,INE202B07JH5
400,DHUNINV,EQ,272.0,281.65,268.5,272.75,273.6,272.4,1975,539626.0,16-APR-2019,107,INE320L01011
401,DIAMONDYD,EQ,924.0,954.3,906.0,950.2,951.0,933.2,15354,14474185.8,16-APR-2019,1199,INE393P01035
402,DIAPOWER,BZ,1.2,1.25,1.15,1.25,1.25,1.2,17988,21772.7,16-APR-2019,37,INE989C01012
403,DICIND,EQ,346.3,349.65,337.0,341.5,340.2,355.0,20174,6863271.0,16-APR-2019,128,INE303A01010
404,DIGJAMLTD,BE,4.15,4.35,4.0,4.35,4.35,4.15,17820,76374.6,16-APR-2019,58,INE731U01010
405,DISHTV,EQ,39.85,41.0,39.25,40.2,40.1,39.85,15212698,610468604.85,16-APR-2019,21973,INE836F01026
406,DIVISLAB,EQ,1748.3,1753.9,1711.3,1714.6,1713.0,1744.85,530087,915105353.5,16-APR-2019,16561,INE361B01024
407,DIXON,EQ,2350.0,2365.1,2325.0,2331.8,2328.95,2352.95,22414,52641490.6,16-APR-2019,3788,INE935N01012
408,DLF,EQ,186.7,187.9,182.1,183.35,182.7,184.75,15829170,2929354991.15,16-APR-2019,96538,INE271C01023
409,DLINKINDIA,EQ,83.95,86.3,83.1,84.45,84.0,83.9,96076,8113748.85,16-APR-2019,1852,INE250K01012
410,DMART,EQ,1454.1,1466.0,1395.0,1410.65,1409.9,1453.25,809956,1157307846.4,16-APR-2019,40057,INE192R01011
411,DNAMEDIA,EQ,0.95,1.0,0.9,0.95,1.0,0.95,72664,70704.2,16-APR-2019,68,INE016M01021
412,DOLLAR,EQ,278.6,281.95,275.65,280.0,280.0,278.2,5971,1670652.3,16-APR-2019,175,INE325C01035
413,DOLPHINOFF,EQ,50.65,50.85,49.4,50.05,49.9,50.15,54009,2700898.1,16-APR-2019,572,INE920A01011
414,DONEAR,EQ,40.9,41.5,40.1,40.25,40.1,40.85,27576,1120289.6,16-APR-2019,250,INE668D01028
415,DPABHUSHAN,SM,52.0,52.0,51.9,51.9,51.9,55.0,8000,415600.0,16-APR-2019,2,INE266Y01019
416,DPSCLTD,EQ,12.65,12.95,12.4,12.5,12.4,12.6,15898,198752.55,16-APR-2019,49,INE360C01024
417,DPWIRES,SM,72.0,72.0,72.0,72.0,72.0,72.0,1600,115200.0,16-APR-2019,1,INE864X01013
418,DQE,EQ,7.5,7.55,7.15,7.2,7.3,7.5,57490,419038.5,16-APR-2019,160,INE656K01010
419,DREDGECORP,EQ,419.0,421.0,412.1,415.1,414.8,417.55,149643,62296582.25,16-APR-2019,4598,INE506A01018
420,DRREDDY,EQ,2831.0,2840.0,2807.0,2825.1,2823.6,2792.8,771487,2178776505.2,16-APR-2019,40270,INE089A01023
421,DRSDILIP,SM,75.25,75.25,75.25,75.25,75.25,75.3,3200,240800.0,16-APR-2019,2,INE02CV01017
422,DSSL,EQ,28.25,28.5,27.6,27.95,27.8,28.6,6567,182966.1,16-APR-2019,102,INE417B01040
423,DTIL,EQ,226.8,258.0,226.8,254.05,255.0,221.25,29297,7264432.05,16-APR-2019,1347,INE341R01014
424,DUCON,EQ,14.55,15.8,14.1,14.4,14.35,14.55,692927,10246539.15,16-APR-2019,1898,INE741L01018
425,DVL,EQ,94.2,96.7,93.05,95.1,95.1,92.8,14601,1387274.5,16-APR-2019,251,INE477B01010
426,DWARKESH,EQ,28.8,29.1,28.45,28.55,28.65,28.8,374541,10771459.7,16-APR-2019,1135,INE366A01041
427,DYNAMATECH,EQ,1517.2,1567.75,1511.25,1537.15,1522.1,1510.55,826,1268317.7,16-APR-2019,227,INE221B01012
428,DYNPRO,EQ,117.95,119.0,114.3,116.85,116.55,116.5,4198,491793.2,16-APR-2019,71,INE256H01015
429,E2E,SM,51.6,51.6,51.6,51.6,51.6,47.5,8000,412800.0,16-APR-2019,1,INE255Z01019
430,EASTSILK,BE,1.95,2.15,1.95,2.15,2.15,2.05,11512,23442.95,16-APR-2019,25,INE962C01027
431,EASUNREYRL,EQ,8.4,8.45,8.0,8.0,8.0,8.4,19923,161482.55,16-APR-2019,55,INE268C01029
