,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
689,HUDCO,N2,1138.0,1138.05,1130.0,1135.58,1130.0,1136.5,535,607624.1,25-APR-2019,10,INE031A07840
690,HUDCO,N6,1022.21,1022.21,1022.21,1022.21,1022.21,1183.0,1,1022.21,25-APR-2019,1,INE031A07873
691,HUDCO,N8,1120.5,1122.0,1120.5,1122.0,1122.0,1120.09,800,897000.0,25-APR-2019,2,INE031A07AO5
692,HUDCO,N9,1133.0,1133.0,1133.0,1133.0,1133.0,1133.0,477,540441.0,25-APR-2019,3,INE031A07AT4
693,HUDCO,ND,1223.0,1223.0,1217.0,1217.49,1217.0,1216.0,205,250468.95,25-APR-2019,7,INE031A07949
694,HUDCO,NE,1306.0,1313.0,1306.0,1313.0,1313.0,1306.0,197,258030.0,25-APR-2019,3,INE031A07AB2
695,IBREALEST,EQ,116.0,127.35,113.35,123.35,123.8,115.9,28832091,3535420056.9,25-APR-2019,168860,INE069I01010
696,IBULHSGFIN,EQ,733.0,761.9,724.0,733.3,735.6,749.1,13610602,10078525273.3,25-APR-2019,228868,INE148I01020
697,IBULHSGFIN,,1005.0,1005.0,960.0,960.0,960.0,1002.0,92,91860.0,25-APR-2019,3,INE148I07GL3
698,IBULISL,EQ,325.1,336.0,322.2,325.45,325.7,327.4,69149,22727047.25,25-APR-2019,1525,INE126M01010
699,IBVENTURES,E3,186.0,195.0,182.0,188.2,188.5,182.25,13611,2572653.7,25-APR-2019,72,IN9274G01034
700,IBVENTURES,EQ,305.15,324.9,303.4,319.9,321.8,304.25,2822948,893767818.6,25-APR-2019,40136,INE274G01010
701,ICFL,N1,990.0,990.0,970.1,990.0,990.0,984.26,186,183033.1,25-APR-2019,14,INE614X07027
702,ICFL,N2,975.0,980.0,963.0,980.0,980.0,972.0,125,122117.55,25-APR-2019,10,INE614X07035
703,ICFL,N3,990.0,990.0,990.0,990.0,990.0,990.2,35,34650.0,25-APR-2019,12,INE614X07043
704,ICFL,N4,992.0,992.0,990.01,990.01,990.01,1000.0,90,89260.1,25-APR-2019,6,INE614X07050
705,ICFL,N5,1000.0,1000.0,1000.0,1000.0,1000.0,991.0,5,5000.0,25-APR-2019,1,INE614X07068
706,ICFL,N6,1001.02,1020.0,980.0,1020.0,1020.0,1011.0,32,31860.2,25-APR-2019,4,INE614X07076
707,ICFL,N8,1028.0,1028.0,1028.0,1028.0,1028.0,972.35,1,1028.0,25-APR-2019,1,INE614X07092
708,ICICI500,EQ,154.72,155.8,154.72,155.8,155.8,154.9,541,84136.25,25-APR-2019,12,INF109KC1CZ3
709,ICICIB22,EQ,37.49,37.74,37.0,37.23,37.3,37.49,470638,17698444.7,25-APR-2019,4264,INF109KB15Y7
710,ICICIBANK,EQ,400.9,402.4,394.3,395.4,395.65,401.1,16524091,6581039961.4,25-APR-2019,116341,INE090A01021
711,ICICIGI,EQ,1078.9,1090.0,1065.0,1075.9,1076.0,1070.45,229248,246960346.15,25-APR-2019,21907,INE765G01017
712,ICICIGOLD,EQ,29.0,29.0,28.55,28.75,28.75,28.55,10047,289243.65,25-APR-2019,75,INF109KC1NT3
713,ICICILIQ,EQ,1000.0,1000.01,999.0,999.99,1000.0,999.99,33510,33509902.99,25-APR-2019,116,INF109KC1KT9
714,ICICILOVOL,EQ,91.57,91.8,91.13,91.22,91.22,91.28,569,51929.29,25-APR-2019,10,INF109KB10T8
715,ICICIMCAP,EQ,66.95,69.3,65.65,66.88,66.54,67.02,4363,292516.98,25-APR-2019,77,INF109KB1XT3
716,ICICINF100,EQ,126.5,130.0,123.1,123.17,123.1,125.8,1543,194692.77,25-APR-2019,61,INF109KA1962
717,ICICINIFTY,EQ,122.99,123.1,121.36,121.98,121.56,122.27,199475,24365137.99,25-APR-2019,3579,INF109K012R6
718,ICICINV20,EQ,60.0,60.0,58.0,58.45,58.45,58.3,3811,223268.6,25-APR-2019,46,INF109KB1WY5
719,ICICINXT50,EQ,28.45,28.45,28.0,28.18,28.19,28.12,8811,248678.17,25-APR-2019,191,INF109KC1NS5
720,ICICIPRULI,EQ,362.0,380.25,362.0,367.7,368.25,363.2,6376155,2361546532.4,25-APR-2019,82289,INE726G01019
721,ICICISENSX,EQ,415.0,416.0,398.95,414.6,414.6,411.29,385,157543.83,25-APR-2019,13,INF346A01034
722,ICIL,EQ,42.8,45.0,42.05,43.95,43.9,41.8,271748,11960096.0,25-APR-2019,1984,INE483B01026
723,ICRA,EQ,3139.0,3170.0,3104.05,3143.3,3170.0,3138.85,309,967191.55,25-APR-2019,107,INE725G01011
724,IDBI,EQ,43.25,44.1,43.0,43.8,44.0,43.25,6664970,291658897.45,25-APR-2019,8916,INE008A01015
725,IDBIGOLD,EQ,2924.0,2959.0,2924.0,2948.0,2931.0,2919.8,22,64448.05,25-APR-2019,6,INF397L01554
726,IDEA,EQ,16.75,17.25,16.3,16.85,16.9,17.15,69215591,1155883524.65,25-APR-2019,40430,INE669E01016
727,IDFC,EQ,42.85,43.6,42.5,43.25,43.0,42.4,3244512,139679044.1,25-APR-2019,5872,INE043D01016
728,IDFCFIRSTB,EQ,52.25,53.55,52.0,52.75,53.15,52.1,17822195,940718154.65,25-APR-2019,40288,INE092T01019
729,IDFCFIRSTB,N1,5030.0,5049.0,5030.0,5049.0,5049.0,5025.0,2,10079.0,25-APR-2019,2,INE092T08CC6
730,IDFCFIRSTB,N2,9301.02,9301.02,9297.0,9297.01,9297.01,9296.54,34,316186.38,25-APR-2019,5,INE092T08CD4
731,IDFCFIRSTB,N4,8850.0,8850.0,8850.0,8850.0,8850.0,8865.0,9,79650.0,25-APR-2019,3,INE092T08CF9
732,IDFCFIRSTB,N6,8515.0,9040.0,8515.0,9040.0,9040.0,9040.0,16,142340.0,25-APR-2019,10,INE092T08CH5
733,IDFCFIRSTB,N9,5040.0,5040.0,5040.0,5040.0,5040.0,5025.0,3,15120.0,25-APR-2019,1,INE092T08CK9
734,IDFCFIRSTB,,9101.06,9120.0,9101.06,9120.0,9120.0,9120.0,12,109288.48,25-APR-2019,5,INE092T08CL7
735,IDFCFIRSTB,NC,8794.9,8795.0,8710.09,8710.09,8710.09,8794.9,16,140379.36,25-APR-2019,3,INE092T08CN3
736,IDFCFIRSTB,ND,4821.01,4880.0,4821.01,4840.01,4840.01,4850.0,16,77428.33,25-APR-2019,4,INE092T08CO1
737,IDFNIFTYET,EQ,118.0,118.0,117.2,117.2,117.2,117.61,27,3172.4,25-APR-2019,2,INF194KA1U07
738,IEX,EQ,158.95,159.85,158.0,158.1,158.05,159.3,198618,31416216.75,25-APR-2019,2268,INE022Q01020
739,IFBAGRO,EQ,451.7,458.3,451.5,456.7,457.0,455.2,1390,633635.6,25-APR-2019,110,INE076C01018
740,IFBIND,EQ,855.0,870.45,852.05,865.45,865.1,859.85,8046,6933990.15,25-APR-2019,878,INE559A01017
741,IFCI,EQ,12.15,12.3,12.1,12.15,12.2,12.15,5160738,62907172.65,25-APR-2019,2435,INE039A01010
742,IFCI,NE,984.15,984.15,984.15,984.15,984.15,1015.0,121,119082.15,25-APR-2019,1,INE039A07777
743,IFCI,NH,1017.8,1017.8,1016.9,1016.9,1016.9,1014.05,105,106819.5,25-APR-2019,3,INE039A07801
744,IFCI,NJ,1011.0,1011.0,1010.01,1010.4,1010.01,1010.0,25,25260.15,25-APR-2019,2,INE039A07827
745,IFCI,NL,975.01,975.01,975.0,975.0,975.0,975.01,30,29250.2,25-APR-2019,2,INE039A07843
746,IFGLEXPOR,EQ,231.9,231.9,230.0,230.3,230.0,229.4,924,212659.0,25-APR-2019,95,INE133Y01011
747,IGARASHI,EQ,326.95,326.95,320.1,321.1,320.1,324.8,16759,5394557.35,25-APR-2019,1467,INE188B01013
748,IGL,EQ,309.25,315.0,307.0,309.5,308.9,308.45,1593018,495542400.4,25-APR-2019,17413,INE203G01027
749,IGPL,EQ,293.0,299.55,293.0,293.5,295.0,296.35,7511,2223657.95,25-APR-2019,273,INE204A01010
750,IIFCL,N4,1265.0,1265.0,1265.0,1265.0,1265.0,1273.53,200,253000.0,25-APR-2019,4,INE787H07370
751,IIFL,EQ,448.95,450.0,432.0,433.8,434.0,448.35,117047,51381532.75,25-APR-2019,3731,INE530B01024
752,IIFLFIN,ND,1009.5,1009.5,1009.5,1009.5,1009.5,998.0,340,343230.0,25-APR-2019,1,INE866I07BZ1
753,IIFLFIN,NE,990.0,990.0,990.0,990.0,990.0,961.1,50,49500.0,25-APR-2019,1,INE866I07CB0
754,IIFLFIN,NF,996.0,996.0,993.0,994.0,994.0,996.0,868,862906.5,25-APR-2019,20,INE866I07CD6
755,IIFLFIN,NG,994.25,995.0,994.25,994.77,995.0,991.44,354,352114.5,25-APR-2019,8,INE866I07CF1
756,IIFLFIN,NH,992.0,992.0,991.1,991.34,991.1,988.05,179,177457.9,25-APR-2019,8,INE866I08279
757,IIFLFIN,NI,1030.0,1039.0,1030.0,1039.0,1039.0,1037.33,40348,41698507.0,25-APR-2019,9,INE866I08295
758,IIHFL,N2,1018.5,1018.5,1015.5,1015.5,1015.5,1016.2,1066,1084406.75,25-APR-2019,27,INE477L08014
759,IITL,EQ,80.0,80.0,80.0,80.0,80.0,80.0,1202,96160.0,25-APR-2019,2,INE886A01014
760,IL&FSENGG,BZ,8.25,8.75,8.25,8.7,8.45,8.6,1762,14898.05,25-APR-2019,24,INE369I01014
761,IL&FSTRANS,BZ,5.2,5.6,5.2,5.3,5.4,5.4,62286,337315.35,25-APR-2019,130,INE975G01012
762,IMFA,EQ,242.0,245.05,240.9,241.35,241.0,243.5,14030,3403141.3,25-APR-2019,644,INE919H01018
763,IMPAL,EQ,875.15,875.15,860.0,860.4,864.85,860.25,521,448833.8,25-APR-2019,47,INE547E01014
764,IMPEXFERRO,BE,0.35,0.45,0.35,0.45,0.45,0.4,5780,2566.0,25-APR-2019,10,INE691G01015
765,INDBANK,EQ,9.0,9.15,8.9,9.1,9.0,8.9,6513,58947.75,25-APR-2019,75,INE841B01017
766,INDHOTEL,EQ,154.65,154.75,152.15,152.4,152.25,152.4,618990,94798378.9,25-APR-2019,9973,INE053A01029
767,INDIACEM,EQ,106.05,112.25,105.15,109.0,109.5,105.75,13820289,1513944210.35,25-APR-2019,51190,INE383A01012
768,INDIAGLYCO,EQ,269.5,276.15,266.5,267.7,267.1,269.5,100995,27466800.55,25-APR-2019,3031,INE560A01015
769,INDIANB,EQ,258.5,258.7,252.1,253.5,252.6,257.45,1117046,284742711.8,25-APR-2019,9643,INE562A01011
770,INDIANCARD,BE,115.0,120.75,115.0,120.0,120.0,115.0,310,36948.5,25-APR-2019,10,INE061A01014
771,INDIANHUME,EQ,279.0,280.0,276.15,278.0,277.0,279.85,7842,2191022.15,25-APR-2019,278,INE323C01030
772,INDIGO,EQ,1480.0,1511.0,1473.0,1483.65,1493.0,1472.6,2429658,3620507749.95,25-APR-2019,69688,INE646L01027
773,INDIGRID,IV,85.0,85.0,83.9,83.92,83.9,85.13,270459,22921859.52,25-APR-2019,42,INE219X23014
774,INDLMETER,EQ,38.3,38.65,36.9,37.45,37.95,37.6,1779,66653.3,25-APR-2019,23,INE065B01013
775,INDNIPPON,EQ,452.0,454.9,440.0,441.3,440.0,449.0,3318,1476296.4,25-APR-2019,191,INE092B01025
776,INDOCO,EQ,218.0,218.0,207.0,208.75,208.4,218.65,47082,9938083.0,25-APR-2019,1809,INE873D01024
777,INDORAMA,EQ,35.25,35.75,35.1,35.1,35.1,35.1,3857,136293.8,25-APR-2019,33,INE156A01020
778,INDOSOLAR,EQ,2.0,2.05,1.95,2.0,2.0,2.0,243311,485508.05,25-APR-2019,104,INE866K01015
779,INDOSTAR,EQ,401.8,407.0,398.05,403.35,402.1,401.8,19271,7771375.1,25-APR-2019,2284,INE896L01010
780,INDOTECH,EQ,107.85,115.0,105.9,106.25,106.05,106.3,11560,1270495.7,25-APR-2019,356,INE332H01014
781,INDOTHAI,EQ,33.35,34.0,32.7,33.4,33.9,33.6,1580,52938.95,25-APR-2019,40,INE337M01013
782,INDOWIND,EQ,5.2,5.3,5.1,5.25,5.15,5.25,14773,77237.65,25-APR-2019,65,INE227G01018
783,INDRAMEDCO,EQ,38.8,39.05,38.25,38.65,38.75,38.45,10909,421825.65,25-APR-2019,118,INE681B01017
784,INDSWFTLAB,EQ,36.5,37.85,36.5,37.2,37.05,36.0,23018,856797.2,25-APR-2019,146,INE915B01019
785,INDSWFTLTD,BE,5.0,5.45,5.0,5.05,5.0,5.2,12253,63825.75,25-APR-2019,14,INE788B01028
786,INDTERRAIN,EQ,132.0,135.85,131.0,132.85,132.85,131.3,747,98415.3,25-APR-2019,47,INE611L01021
787,INDUSINDBK,EQ,1716.0,1724.0,1673.0,1683.45,1675.0,1699.25,3070975,5229020831.8,25-APR-2019,73094,INE095A01012
788,INEOSSTYRO,EQ,531.95,548.0,531.95,544.8,545.0,526.3,2215,1201019.65,25-APR-2019,229,INE189B01011
789,INFIBEAM,EQ,46.95,47.95,45.2,45.75,45.9,46.45,10797350,505169030.2,25-APR-2019,20994,INE483S01020
790,INFRABEES,EQ,328.6,328.96,321.62,323.21,321.62,323.79,60,19473.24,25-APR-2019,9,INF732E01268
791,INFRATEL,EQ,287.35,298.0,265.65,270.7,272.5,301.5,24061163,6706040843.5,25-APR-2019,180731,INE121J01017
792,INFY,EQ,736.45,737.65,727.05,728.55,730.05,736.45,8005235,5849611510.2,25-APR-2019,174336,INE009A01021
793,INGERRAND,EQ,609.65,612.15,601.0,603.55,603.95,608.1,4690,2847796.3,25-APR-2019,349,INE177A01018
794,INNOVATIVE,SM,22.5,22.5,22.5,22.5,22.5,23.25,3000,67500.0,25-APR-2019,1,INE070Y01015
795,INOXLEISUR,EQ,318.0,319.4,308.0,313.5,313.9,314.05,273547,85880228.4,25-APR-2019,10985,INE312H01016
796,INOXWIND,EQ,68.2,68.2,66.25,67.0,67.05,66.3,43872,2948257.5,25-APR-2019,515,INE066P01011
797,INSECTICID,EQ,643.15,657.65,637.55,641.1,640.1,645.5,5481,3558110.4,25-APR-2019,620,INE070I01018
798,INSPIRISYS,EQ,50.95,50.95,49.0,50.0,49.95,50.05,5276,261515.8,25-APR-2019,54,INE020G01017
799,INTELLECT,EQ,223.25,225.55,222.0,224.25,225.0,223.95,112416,25209769.25,25-APR-2019,2423,INE306R01017
800,INTENTECH,EQ,39.3,40.3,38.0,39.0,39.0,38.7,29566,1148627.15,25-APR-2019,151,INE781A01025
801,INVENTURE,EQ,12.7,12.9,12.05,12.35,12.45,12.9,10082,122859.85,25-APR-2019,80,INE878H01016
802,IOB,EQ,14.6,15.35,14.6,15.0,15.0,14.6,1467944,22173802.6,25-APR-2019,2791,INE565A01014
803,IOC,EQ,153.6,155.45,151.85,152.7,153.1,153.8,28773110,4404398748.65,25-APR-2019,73214,INE242A01010
804,IOLCP,EQ,190.0,190.0,187.0,187.2,187.4,188.95,72095,13537488.05,25-APR-2019,1297,INE485C01011
805,IPAPPM,EQ,444.85,449.0,437.55,438.55,439.0,446.4,73866,32635170.8,25-APR-2019,2101,INE435A01028
806,IPCALAB,EQ,977.0,987.6,975.7,979.0,979.0,965.3,142908,140353747.6,25-APR-2019,10458,INE571A01020
807,IRB,EQ,134.0,134.9,130.8,131.35,131.4,134.15,1883967,249533016.2,25-APR-2019,12438,INE821I01014
808,IRBINVIT,IV,67.47,67.48,66.65,66.74,66.66,66.94,200000,13391600.0,25-APR-2019,36,INE183W23014
809,IRCON,EQ,401.15,407.0,401.15,404.1,403.85,402.55,14061,5675881.8,25-APR-2019,596,INE962Y01013
810,IREDA,N4,1073.5,1073.5,1073.5,1073.5,1073.5,1090.0,5,5367.5,25-APR-2019,1,INE202E07112
811,IREDA,N5,1190.0,1190.0,1190.0,1190.0,1190.0,1185.0,50,59500.0,25-APR-2019,1,INE202E07138
812,IRFC,N1,1086.7,1087.5,1086.0,1087.0,1087.0,1087.52,378,410782.0,25-APR-2019,8,INE053F07520
813,IRFC,N2,1157.0,1157.0,1155.5,1156.25,1155.5,1160.0,200,231250.0,25-APR-2019,2,INE053F07538
814,IRFC,N3,1064.0,1064.0,1060.0,1060.0,1060.0,1057.66,5,5310.0,25-APR-2019,5,INE053F07561
815,IRFC,N9,1124.0,1124.0,1124.0,1124.0,1124.0,1124.99,500,562000.0,25-APR-2019,1,INE053F07678
816,IRFC,,1205.0,1205.0,1205.0,1205.0,1205.0,1188.0,32,38560.0,25-APR-2019,2,INE053F07686
817,IRFC,NE,1231.0,1231.0,1231.0,1231.0,1231.0,1225.2,25,30775.0,25-APR-2019,1,INE053F07744
818,IRFC,NI,1081.0,1090.0,1080.01,1090.0,1090.0,1089.0,464,502651.04,25-APR-2019,7,INE053F07827
819,IRFC,NJ,1126.0,1126.15,1121.53,1125.05,1125.0,1125.5,6626,7450248.21,25-APR-2019,16,INE053F07835
820,IRFC,NK,1173.0,1173.0,1173.0,1173.0,1173.0,1167.0,1,1173.0,25-APR-2019,1,INE053F07843
821,IRFC,NO,1139.25,1141.0,1138.0,1141.0,1141.0,1145.99,2291,2609646.4,25-APR-2019,19,INE053F07900
822,ISEC,EQ,217.25,225.85,215.0,222.75,221.0,214.8,144501,31879733.9,25-APR-2019,4128,INE763G01038
823,ISFT,BE,124.95,127.55,119.05,123.0,123.0,124.95,7543,924978.25,25-APR-2019,83,INE566K01011
824,ISMTLTD,EQ,8.6,8.7,8.2,8.4,8.25,8.3,14571,123520.15,25-APR-2019,48,INE732F01019
825,ITC,EQ,307.25,309.8,302.0,304.15,306.0,306.45,23240675,7106109510.05,25-APR-2019,148719,INE154A01025
826,ITDC,EQ,267.3,269.4,264.1,265.6,264.5,266.5,8766,2344349.35,25-APR-2019,341,INE353K01014
827,ITDCEM,EQ,127.5,129.2,125.6,125.85,126.0,127.15,79093,10071805.15,25-APR-2019,1296,INE686A01026
828,ITI,EQ,93.95,95.95,92.7,93.1,93.05,93.6,489019,46007692.85,25-APR-2019,3740,INE248A01017
829,IVC,EQ,4.8,4.95,4.7,4.75,4.75,4.8,94102,451438.8,25-APR-2019,171,INE050B01023
830,IVP,BE,113.1,114.4,111.0,114.4,114.4,113.15,430,48029.0,25-APR-2019,7,INE043C01018
831,IVRCLINFRA,EQ,0.7,0.75,0.7,0.7,0.7,0.75,1818141,1273324.75,25-APR-2019,228,INE875A01025
832,IVZINGOLD,EQ,2977.0,2977.0,2861.0,2867.0,2867.0,2846.0,46,132398.5,25-APR-2019,22,INF205K01361
833,IVZINNIFTY,EQ,1236.2,1236.2,1235.05,1235.05,1235.05,1211.0,4,4941.35,25-APR-2019,2,INF205K01DA9
834,IZMO,EQ,56.0,56.0,53.6,54.45,54.2,54.8,6589,360833.65,25-APR-2019,181,INE848A01014
835,J&KBANK,EQ,60.4,62.0,60.15,60.65,60.9,60.35,655286,40006802.55,25-APR-2019,4121,INE168A01041
836,JAGRAN,EQ,116.25,116.3,111.1,112.4,112.5,115.3,42322,4816627.9,25-APR-2019,935,INE199G01027
837,JAGSNPHARM,EQ,25.5,25.85,25.0,25.15,25.35,25.2,6883,173854.1,25-APR-2019,106,INE048B01027
838,JAIBALAJI,BE,29.1,31.45,29.1,30.3,30.4,30.4,7635,229461.35,25-APR-2019,43,INE091G01018
839,JAICORPLTD,EQ,123.7,126.5,122.45,123.4,123.55,121.7,2198410,274215831.45,25-APR-2019,17758,INE070D01027
840,JAIHINDPRO,BE,1.1,1.1,1.1,1.1,1.1,1.15,30,33.0,25-APR-2019,1,INE343D01010
841,JAINSTUDIO,BZ,2.9,2.9,2.9,2.9,2.9,2.9,50,145.0,25-APR-2019,1,INE486B01011
842,JAMNAAUTO,EQ,57.0,57.65,56.6,56.95,56.8,56.95,328879,18787255.35,25-APR-2019,4157,INE039C01032
843,JASH,SM,124.0,126.95,124.0,126.5,126.5,124.15,38400,4782420.0,25-APR-2019,12,INE039O01011
844,JAYAGROGN,EQ,209.8,219.0,208.3,212.05,213.95,208.2,26380,5659699.2,25-APR-2019,1283,INE785A01026
845,JAYBARMARU,EQ,257.05,265.0,254.2,255.25,256.0,256.95,26976,6984570.4,25-APR-2019,1207,INE571B01028
846,JAYNECOIND,BE,5.95,6.0,5.7,5.9,5.9,5.8,9666,57429.4,25-APR-2019,20,INE854B01010
847,JAYSREETEA,EQ,67.95,68.95,66.2,66.65,66.5,68.35,101388,6837191.5,25-APR-2019,979,INE364A01020
848,JBCHEPHARM,EQ,346.0,355.95,344.0,350.15,351.8,347.9,26340,9222633.45,25-APR-2019,1689,INE572A01028
849,JBFIND,EQ,23.2,23.85,22.8,22.95,22.85,22.75,85079,2001122.25,25-APR-2019,498,INE187A01017
850,JBMA,EQ,263.45,265.95,261.0,262.9,261.0,266.1,5190,1370930.2,25-APR-2019,215,INE927D01028
851,JCHAC,EQ,1880.7,1911.95,1875.0,1885.8,1884.1,1896.65,832,1575019.4,25-APR-2019,260,INE782A01015
852,JETAIRWAYS,EQ,169.4,177.4,162.35,169.75,170.0,171.15,16618898,2811496462.95,25-APR-2019,146362,INE802G01018
853,JETKNIT,SM,40.5,40.5,40.5,40.5,40.5,41.5,1500,60750.0,25-APR-2019,1,INE564T01017
854,JHS,EQ,25.55,25.75,25.1,25.55,25.75,25.3,14522,370286.4,25-APR-2019,172,INE544H01014
855,JIKIND,BE,0.25,0.25,0.25,0.25,0.25,0.3,397,99.25,25-APR-2019,2,INE026B01049
856,JINDALPHOT,EQ,21.0,21.25,20.55,21.1,21.15,20.55,339,7107.95,25-APR-2019,16,INE796G01012
857,JINDALPOLY,EQ,259.5,262.1,259.0,259.8,260.0,259.95,14290,3718473.8,25-APR-2019,520,INE197D01010
858,JINDALSAW,EQ,84.0,85.35,83.05,83.5,83.6,83.65,357847,30127466.1,25-APR-2019,1735,INE324A01024
859,JINDALSTEL,EQ,172.2,174.55,166.05,167.2,167.7,172.2,9974042,1695645118.3,25-APR-2019,66134,INE749A01030
860,JINDCOT,EQ,4.4,4.4,3.85,4.0,4.0,4.2,22574,89359.2,25-APR-2019,52,INE904J01016
861,JINDRILL,EQ,99.5,101.75,98.85,100.2,99.6,99.6,16955,1697533.8,25-APR-2019,337,INE742C01031
862,JINDWORLD,EQ,69.9,69.9,68.5,68.85,68.95,69.4,120522,8313988.0,25-APR-2019,456,INE247D01039
863,JISLDVREQS,EQ,40.0,40.2,38.8,39.1,38.8,39.75,17801,705236.95,25-APR-2019,211,IN9175A01010
864,JISLJALEQS,EQ,59.2,60.2,58.8,59.2,59.55,59.15,4991106,297967982.9,25-APR-2019,19604,INE175A01038
865,JITFINFRA,BE,14.85,15.8,14.65,14.75,14.8,15.4,3570,53010.35,25-APR-2019,60,INE863T01013
866,JKCEMENT,EQ,875.0,924.0,875.0,905.35,909.9,876.3,599372,537871330.65,25-APR-2019,8448,INE823G01014
867,JKIL,EQ,131.45,131.55,122.0,125.75,126.4,129.95,405003,51208131.2,25-APR-2019,3535,INE576I01022
868,JKLAKSHMI,EQ,350.1,375.0,348.0,369.65,369.5,351.8,464922,172274687.9,25-APR-2019,20418,INE786A01032
869,JKPAPER,EQ,146.5,146.75,141.2,142.7,141.7,145.75,583965,84264705.0,25-APR-2019,6837,INE789E01012
870,JKTYRE,EQ,89.9,90.8,89.55,89.75,89.6,90.05,237068,21359717.6,25-APR-2019,2200,INE573A01042
871,JMA,EQ,165.4,166.95,161.8,162.35,162.5,167.6,3022,492697.8,25-APR-2019,77,INE412C01015
872,JMCPROJECT,EQ,115.85,116.25,112.5,114.95,113.0,116.2,16848,1944092.15,25-APR-2019,238,INE890A01024
873,JMFINANCIL,EQ,87.85,88.8,87.15,88.0,88.1,87.85,684681,60127319.7,25-APR-2019,4008,INE780C01023
874,JMTAUTOLTD,EQ,2.4,2.45,2.3,2.4,2.4,2.35,98709,233087.75,25-APR-2019,132,INE988E01036
875,JOCIL,EQ,110.95,112.0,107.0,110.3,107.55,110.8,1217,134489.15,25-APR-2019,82,INE839G01010
876,JPASSOCIAT,EQ,5.75,5.8,5.6,5.65,5.7,5.7,4913200,28005084.9,25-APR-2019,14383,INE455F01025
877,JPINFRATEC,EQ,2.7,2.7,2.5,2.5,2.5,2.6,8258980,21204275.2,25-APR-2019,1878,INE099J01015
878,JPOLYINVST,BE,31.65,32.1,31.65,32.1,32.1,32.3,964,30741.9,25-APR-2019,7,INE147P01019
879,JPPOWER,EQ,3.05,3.05,2.85,2.85,2.85,2.95,18053383,52952133.6,25-APR-2019,3329,INE351F01018
880,JSL,EQ,38.25,38.95,37.1,37.9,37.75,38.05,219200,8402258.55,25-APR-2019,1142,INE220G01021
881,JSLHISAR,EQ,87.55,90.95,87.1,90.2,90.75,87.45,359091,32228447.75,25-APR-2019,3085,INE455T01018
882,JSWENERGY,EQ,72.05,73.0,69.35,69.65,69.65,72.05,522642,36967777.05,25-APR-2019,7149,INE121E01018
883,JSWHL,EQ,2958.95,3000.0,2930.0,2984.9,2990.0,2939.1,1845,5502714.55,25-APR-2019,317,INE824G01012
884,JSWSTEEL,EQ,291.5,294.5,285.5,286.6,286.7,292.35,4132700,1199012172.75,25-APR-2019,34628,INE019A01038
885,JSWSTEEL,P2,4.75,5.0,4.75,4.9,5.0,4.75,2005,9524.1,25-APR-2019,13,INE019A04024
886,JTEKTINDIA,EQ,106.0,107.1,103.8,104.5,104.15,105.95,30769,3229275.7,25-APR-2019,505,INE643A01035
887,JUBILANT,EQ,688.75,692.2,672.15,673.65,673.25,687.3,185373,126232856.3,25-APR-2019,6503,INE700A01033
888,JUBLFOOD,EQ,1327.0,1354.9,1321.0,1327.9,1335.0,1317.0,1153973,1545896736.9,25-APR-2019,35270,INE797F01012
889,JUBLINDS,EQ,128.85,131.0,128.2,129.15,130.85,129.4,9237,1191368.6,25-APR-2019,219,INE645L01011
890,JUNIORBEES,EQ,289.0,290.7,286.7,287.95,286.7,288.34,15486,4480202.61,25-APR-2019,1055,INF732E01045
891,JUSTDIAL,EQ,574.15,582.0,568.75,574.2,572.75,575.25,1371169,790265070.45,25-APR-2019,21224,INE599M01018
892,JVLAGRO,BZ,2.3,2.5,2.3,2.3,2.3,2.4,78247,183378.85,25-APR-2019,85,INE430G01026
893,JYOTHYLAB,EQ,181.0,182.35,179.5,180.4,180.9,180.3,200021,36258747.95,25-APR-2019,2172,INE668F01031
894,KABRAEXTRU,EQ,77.55,77.95,77.0,77.35,77.8,78.0,11346,877861.35,25-APR-2019,117,INE900B01029
895,KAJARIACER,EQ,623.8,627.95,616.05,619.3,618.0,622.15,242195,150753197.8,25-APR-2019,6035,INE217B01036
896,KAKATCEM,EQ,175.7,184.9,175.65,177.65,176.15,175.5,33587,6053703.55,25-APR-2019,1043,INE437B01014
897,KALPATPOWR,EQ,485.9,485.9,475.35,477.8,476.0,484.95,15484,7419119.25,25-APR-2019,674,INE220B01022
898,KALYANIFRG,BE,288.3,300.0,285.45,285.8,285.45,288.6,430,126055.0,25-APR-2019,15,INE314G01014
899,KAMATHOTEL,EQ,49.4,50.5,48.1,48.25,48.35,49.25,36038,1757880.15,25-APR-2019,398,INE967C01018
900,KAMDHENU,EQ,173.15,173.6,170.0,171.35,171.05,172.75,19735,3390214.15,25-APR-2019,472,INE390H01012
901,KANANIIND,EQ,5.0,5.15,5.0,5.15,5.15,5.15,3200,16450.75,25-APR-2019,9,INE879E01037
902,KANORICHEM,EQ,61.45,61.45,60.0,60.35,60.5,60.55,8261,498850.45,25-APR-2019,102,INE138C01024
903,KANSAINER,EQ,440.0,448.0,435.0,443.95,443.1,435.85,79375,35010688.6,25-APR-2019,3798,INE531A01024
904,KARDA,EQ,182.0,182.0,171.4,173.5,173.1,179.95,81397,14484810.4,25-APR-2019,999,INE278R01018
