,SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
1657,SUNDRMBRAK,EQ,309.55,312.85,306.4,307.9,307.0,305.7,969,299244.3,24-APR-2019,52,INE073D01013
1658,SUNDRMFAST,EQ,552.0,569.0,551.5,563.45,565.0,551.9,60090,33891727.65,24-APR-2019,2507,INE387A01021
1659,SUNFLAG,EQ,47.25,47.85,46.85,47.2,47.1,47.1,96865,4570675.6,24-APR-2019,1054,INE947A01014
1660,SUNILHITEC,BE,1.1,1.15,1.05,1.1,1.1,1.1,341492,368394.15,24-APR-2019,104,INE305H01028
1661,SUNPHARMA,EQ,469.1,470.0,462.5,469.35,469.85,468.55,2821522,1317548171.6,24-APR-2019,48682,INE044A01036
1662,SUNTECK,EQ,482.5,482.5,470.0,475.45,473.0,479.45,98457,46952841.95,24-APR-2019,3183,INE805D01034
1663,SUNTV,EQ,585.45,589.75,582.45,588.0,587.9,580.45,1141566,669470914.25,24-APR-2019,18621,INE424H01027
1664,SUPERHOUSE,EQ,119.8,119.95,117.0,117.65,117.05,118.4,4956,584879.5,24-APR-2019,118,INE712B01010
1665,SUPERSPIN,EQ,6.9,6.9,6.45,6.75,6.75,6.6,8848,58899.45,24-APR-2019,34,INE662A01027
1666,SUPPETRO,EQ,219.3,224.65,216.1,216.55,216.6,220.4,5288,1154526.3,24-APR-2019,284,INE663A01017
1667,SUPRAJIT,EQ,228.0,231.5,228.0,229.7,229.35,227.1,7587,1743364.55,24-APR-2019,990,INE399C01030
1668,SUPREMEIND,EQ,1168.6,1195.0,1165.55,1187.1,1182.4,1169.4,95083,112753943.95,24-APR-2019,4093,INE195A01028
1669,SUPREMEINF,BE,20.65,22.7,20.65,22.6,22.7,21.65,28206,636917.2,24-APR-2019,37,INE550H01011
1670,SURANASOL,EQ,6.95,7.2,6.75,7.15,7.15,7.0,7718,54688.2,24-APR-2019,31,INE272L01022
1671,SURANAT&P,EQ,4.15,4.3,4.1,4.25,4.25,4.2,19205,81027.5,24-APR-2019,24,INE130B01031
1672,SURYALAXMI,EQ,33.0,33.0,31.35,31.45,31.35,32.15,1370,43146.25,24-APR-2019,28,INE713B01026
1673,SURYAROSNI,EQ,250.0,255.0,245.0,245.9,245.0,247.65,113544,28448882.9,24-APR-2019,2787,INE335A01012
1674,SUTLEJTEX,EQ,37.05,37.85,36.8,37.45,37.5,37.45,58203,2159245.7,24-APR-2019,224,INE645H01027
1675,SUVEN,EQ,264.5,267.95,263.45,266.75,266.0,263.8,132349,35137328.7,24-APR-2019,3812,INE495B01038
1676,SUZLON,EQ,7.35,7.5,7.0,7.25,7.25,7.2,93457701,679832307.4,24-APR-2019,61540,INE040H01021
1677,SVLL,SM,102.15,102.15,102.15,102.15,102.15,102.1,3000,306450.0,24-APR-2019,1,INE00CE01017
1678,SWANENERGY,EQ,109.85,110.2,108.4,109.6,109.6,108.8,132143,14442137.55,24-APR-2019,1344,INE665A01038
1679,SWARAJENG,EQ,1429.3,1429.35,1390.15,1395.0,1390.15,1420.4,2069,2912119.0,24-APR-2019,307,INE277A01016
1680,SWELECTES,EQ,227.0,238.9,227.0,234.95,231.75,226.8,2453,571024.05,24-APR-2019,226,INE409B01013
1681,SYMPHONY,EQ,1384.05,1449.0,1368.8,1432.15,1449.0,1410.3,52722,74561649.75,24-APR-2019,3749,INE225D01027
1682,SYNCOM,BE,2.0,2.0,1.9,1.9,1.9,1.95,22505,42860.9,24-APR-2019,36,INE602K01014
1683,SYNDIBANK,EQ,39.15,39.9,38.35,39.55,39.8,38.9,4047576,157874314.8,24-APR-2019,6266,INE667A01018
1684,SYNGENE,EQ,604.8,606.0,597.0,600.4,600.2,598.75,74213,44613970.5,24-APR-2019,4302,INE398R01022
1685,TAINWALCHM,EQ,60.3,61.35,58.65,59.1,58.65,60.3,436,26205.0,24-APR-2019,42,INE123C01018
1686,TAJGVK,EQ,217.2,220.1,217.2,217.85,217.35,218.05,4037,880291.35,24-APR-2019,214,INE586B01026
1687,TAKE,EQ,145.75,151.95,145.0,150.8,150.3,145.3,182699,27210113.55,24-APR-2019,3849,INE142I01023
1688,TALBROAUTO,EQ,197.05,200.0,195.05,199.2,199.9,195.45,4630,915572.15,24-APR-2019,219,INE187D01011
1689,TALWALKARS,EQ,53.0,54.9,52.95,54.15,53.85,53.25,108219,5803056.55,24-APR-2019,607,INE502K01016
1690,TALWGYM,EQ,122.6,123.7,121.15,122.45,122.7,123.05,15662,1916181.75,24-APR-2019,429,INE627Z01019
1691,TANLA,EQ,42.05,42.4,41.6,42.0,41.75,42.1,166811,7011719.5,24-APR-2019,500,INE483C01032
1692,TANTIACONS,BE,2.75,2.95,2.75,2.95,2.95,2.85,1686,4712.7,24-APR-2019,10,INE388G01018
1693,TARACHAND,SM,37.0,37.3,37.0,37.3,37.3,36.8,12000,447000.0,24-APR-2019,2,INE555Z01012
1694,TARAJEWELS,BE,0.95,0.95,0.9,0.9,0.9,0.9,14483,13324.65,24-APR-2019,24,INE799L01016
1695,TARAPUR,BE,7.05,7.05,7.05,7.05,7.05,7.4,10,70.5,24-APR-2019,1,INE747K01017
1696,TARMAT,EQ,41.0,41.0,39.75,40.1,39.75,40.65,2075,83275.8,24-APR-2019,50,INE924H01018
1697,TASTYBITE,EQ,8774.95,8780.05,8712.0,8725.65,8750.0,8775.1,898,7840676.05,24-APR-2019,168,INE488B01017
1698,TATACHEM,EQ,584.9,586.9,575.8,582.75,582.0,584.15,650403,378672035.6,24-APR-2019,10960,INE092A01019
1699,TATACOFFEE,EQ,91.5,92.1,90.65,91.2,90.95,91.0,196421,17924036.8,24-APR-2019,1880,INE493A01027
1700,TATACOMM,EQ,579.0,581.9,569.6,577.0,577.2,577.6,102443,58786750.35,24-APR-2019,3101,INE151A01013
1701,TATAELXSI,EQ,954.0,957.85,926.25,929.75,930.0,950.6,1627535,1528260241.55,24-APR-2019,41535,INE670A01012
1702,TATAGLOBAL,EQ,204.0,211.95,200.65,208.9,209.1,209.6,9668429,1994793563.9,24-APR-2019,62288,INE192A01025
1703,TATAINVEST,EQ,840.0,846.5,840.0,844.7,843.55,842.6,6670,5629588.0,24-APR-2019,321,INE672A01018
1704,TATAMETALI,EQ,654.0,658.0,639.8,641.2,639.8,653.55,33569,21701231.6,24-APR-2019,2570,INE056C01010
1705,TATAMOTORS,EQ,231.65,232.95,217.6,223.6,224.25,231.65,50317411,11168845698.8,24-APR-2019,259007,INE155A01022
1706,TATAMTRDVR,EQ,111.75,112.75,104.55,108.15,108.6,111.7,7594598,814693426.85,24-APR-2019,33739,IN9155A01020
1707,TATAPOWER,EQ,68.35,68.5,67.5,67.8,67.65,68.25,7350305,499642441.95,24-APR-2019,19413,INE245A01021
1708,TATASPONGE,EQ,743.0,749.5,737.15,744.85,745.6,742.65,34111,25340320.8,24-APR-2019,1959,INE674A01014
1709,TATASTEEL,E1,71.9,73.9,65.6,72.35,72.1,71.3,2446913,170375798.1,24-APR-2019,12911,IN9081A01010
1710,TATASTEEL,EQ,526.9,527.85,512.7,525.25,524.1,523.35,8376835,4355168353.45,24-APR-2019,98572,INE081A01012
1711,TATASTLBSL,EQ,33.2,33.2,31.7,32.05,32.25,33.0,678138,21829452.6,24-APR-2019,2256,INE824B01021
1712,TBZ,EQ,63.3,64.9,63.0,64.2,64.3,63.0,79960,5121325.35,24-APR-2019,839,INE760L01018
1713,TCFSL,NB,1048.8,1050.0,1046.01,1048.4,1050.0,1048.0,397,415994.82,24-APR-2019,9,INE306N07KD6
1714,TCFSL,ND,1048.1,1051.0,1048.1,1050.99,1050.99,1048.84,771,809764.04,24-APR-2019,10,INE306N07KF1
1715,TCFSL,NF,1065.1,1066.5,1064.0,1064.0,1064.0,1068.5,400,426003.0,24-APR-2019,16,INE306N08292
1716,TCI,EQ,285.7,286.75,282.05,286.05,284.75,285.7,16373,4652126.65,24-APR-2019,623,INE688A01022
1717,TCIEXP,EQ,677.0,693.0,670.95,686.25,690.0,678.15,5822,3978717.8,24-APR-2019,569,INE586V01016
1718,TCIFINANCE,EQ,15.2,15.35,15.0,15.0,15.05,15.2,2627,39594.1,24-APR-2019,26,INE911B01018
1719,TCNSBRANDS,EQ,805.0,848.4,805.0,828.2,834.95,807.6,124445,102548000.4,24-APR-2019,4441,INE778U01029
1720,TCPLPACK,EQ,383.55,414.0,383.5,411.5,410.05,383.3,2986,1194790.1,24-APR-2019,398,INE822C01015
1721,TCS,EQ,2158.0,2195.0,2156.1,2183.45,2168.6,2155.05,3003071,6523621909.9,24-APR-2019,128669,INE467B01029
1722,TDPOWERSYS,EQ,125.35,129.75,124.0,126.85,124.0,126.4,2364,299127.55,24-APR-2019,89,INE419M01019
1723,TEAMLEASE,EQ,2944.95,2991.75,2944.95,2981.5,2980.0,2936.9,2607,7749157.5,24-APR-2019,511,INE985S01024
1724,TECHIN,EQ,5.4,5.4,4.8,4.85,4.8,4.95,4419,22295.45,24-APR-2019,35,INE778A01021
1725,TECHM,EQ,807.0,820.0,806.0,818.75,818.0,804.95,2710117,2207859424.35,24-APR-2019,83186,INE669C01036
1726,TECHNOE,EQ,242.05,244.0,234.0,242.05,241.0,245.75,153606,37078911.5,24-APR-2019,4884,INE285K01026
1727,TECHNOFAB,EQ,79.9,80.0,78.1,79.95,79.2,79.65,1910,152283.4,24-APR-2019,70,INE509K01011
1728,TEJASNET,EQ,181.3,190.95,181.1,188.75,189.95,182.5,409168,76281957.35,24-APR-2019,11722,INE010J01012
1729,TERASOFT,EQ,49.1,51.0,47.05,47.9,47.5,48.35,23244,1121017.4,24-APR-2019,280,INE482B01010
1730,TEXINFRA,EQ,55.5,56.65,55.25,55.8,56.0,55.55,6478,359636.95,24-APR-2019,85,INE435C01024
1731,TEXMOPIPES,EQ,19.4,19.65,19.2,19.3,19.25,19.5,24185,469547.8,24-APR-2019,127,INE141K01013
1732,TEXRAIL,EQ,70.2,70.55,68.75,70.25,70.2,69.25,263682,18417224.1,24-APR-2019,1222,INE621L01012
1733,TFCILTD,EQ,117.35,117.35,115.35,115.8,115.75,115.55,57070,6620912.95,24-APR-2019,556,INE305A01015
1734,TFL,EQ,5.2,5.2,4.15,4.95,5.2,4.8,6260,30033.45,24-APR-2019,47,INE804H01012
1735,TGBHOTELS,EQ,10.35,10.75,10.2,10.5,10.45,10.3,11313,118585.95,24-APR-2019,152,INE797H01018
1736,THANGAMAYL,EQ,332.0,332.25,327.5,328.2,328.0,328.0,971,320426.05,24-APR-2019,71,INE085J01014
1737,THEINVEST,EQ,174.95,179.4,172.0,172.75,172.65,177.3,1304,227394.2,24-APR-2019,51,INE924D01017
1738,THEJO,SM,570.0,570.0,570.0,570.0,570.0,570.0,200,114000.0,24-APR-2019,1,INE121N01019
1739,THEMISMED,EQ,286.1,286.1,281.05,283.2,283.0,285.4,22,6243.7,24-APR-2019,11,INE083B01016
1740,THERMAX,EQ,975.7,982.0,966.4,975.75,970.0,978.15,14246,13878701.45,24-APR-2019,2175,INE152A01029
1741,THIRUSUGAR,EQ,13.3,13.85,13.15,13.7,13.6,13.0,13868,188636.7,24-APR-2019,108,INE409A01015
1742,THOMASCOOK,EQ,248.5,252.0,246.05,250.05,249.55,251.05,121511,30256170.4,24-APR-2019,3160,INE332A01027
1743,THYROCARE,EQ,498.0,500.0,491.5,499.0,499.95,493.95,9254,4609777.05,24-APR-2019,511,INE594H01019
1744,TI,EQ,13.85,14.0,13.65,13.95,13.9,13.65,42752,592595.5,24-APR-2019,144,INE133E01013
1745,TIDEWATER,EQ,4969.0,4999.0,4946.2,4967.6,4988.0,4960.4,568,2821196.65,24-APR-2019,343,INE484C01022
1746,TIIL,EQ,515.0,521.8,510.0,518.1,515.15,515.0,2309,1194174.05,24-APR-2019,188,INE545H01011
1747,TIINDIA,EQ,379.3,384.4,373.2,379.3,377.45,381.95,19531,7394785.25,24-APR-2019,1746,INE974X01010
1748,TIJARIA,EQ,18.45,19.35,16.55,17.8,17.7,17.85,42158,769152.9,24-APR-2019,262,INE440L01017
1749,TIL,EQ,246.35,255.8,246.35,254.4,254.95,247.85,1508,379175.25,24-APR-2019,492,INE806C01018
1750,TIMESGTY,BE,29.8,31.5,29.8,30.05,30.05,30.2,549,16510.3,24-APR-2019,4,INE289C01025
1751,TIMETECHNO,EQ,94.05,95.5,94.05,94.75,94.4,95.05,61316,5809703.55,24-APR-2019,651,INE508G01029
1752,TIMKEN,EQ,572.4,580.0,569.1,571.4,570.0,576.45,3199,1831654.25,24-APR-2019,321,INE325A01013
1753,TINPLATE,EQ,146.2,149.35,146.0,147.9,147.5,147.25,201685,29803878.4,24-APR-2019,4231,INE422C01014
1754,TIPSINDLTD,EQ,63.25,63.35,63.2,63.35,63.35,63.15,275,17397.0,24-APR-2019,8,INE716B01011
1755,TIRUMALCHM,EQ,90.85,91.2,88.8,89.65,89.4,90.3,239554,21546979.35,24-APR-2019,2715,INE338A01024
1756,TIRUPATIFL,SM,49.8,49.8,49.8,49.8,49.8,47.45,2000,99600.0,24-APR-2019,1,INE319Y01016
1757,TITAN,EQ,1128.0,1152.0,1125.55,1149.15,1149.0,1129.55,1809133,2066432770.3,24-APR-2019,62637,INE280A01028
1758,TMRVL,EQ,28.35,29.0,27.35,28.8,28.9,27.95,9768,276484.7,24-APR-2019,128,INE759V01019
1759,TNPETRO,EQ,38.4,39.2,38.1,38.45,38.3,37.85,123764,4779413.8,24-APR-2019,806,INE148A01019
1760,TNPL,EQ,200.95,201.2,198.7,200.5,201.2,200.7,22712,4539889.3,24-APR-2019,1300,INE107A01015
1761,TNTELE,BE,1.6,1.6,1.6,1.6,1.6,1.6,2096,3353.6,24-APR-2019,4,INE141D01018
1762,TOKYOPLAST,EQ,49.2,50.9,49.0,49.05,49.05,49.1,1436,70764.45,24-APR-2019,14,INE932C01012
1763,TORNTPHARM,EQ,1800.0,1800.0,1773.0,1779.85,1780.0,1806.15,158186,282189589.45,24-APR-2019,7462,INE685A01028
1764,TORNTPOWER,EQ,257.25,258.35,252.75,255.95,254.2,257.85,832132,211796846.4,24-APR-2019,17483,INE813H01021
1765,TOTAL,SM,45.5,45.5,43.35,44.35,44.35,45.6,18000,794100.0,24-APR-2019,6,INE336X01012
1766,TOUCHWOOD,SM,58.8,58.8,58.8,58.8,58.8,61.75,3000,176400.0,24-APR-2019,1,INE486Y01013
1767,TPLPLASTEH,EQ,134.5,134.5,132.25,133.5,133.5,134.2,1320,176240.1,24-APR-2019,51,INE413G01014
1768,TREEHOUSE,BE,4.9,4.9,4.8,4.8,4.8,4.9,2929,14279.7,24-APR-2019,11,INE040M01013
1769,TREJHARA,EQ,25.8,27.55,25.8,27.5,27.55,26.45,397,10381.2,24-APR-2019,18,INE00CA01015
1770,TRENT,EQ,358.0,358.3,353.6,355.1,355.0,355.45,25607,9109072.95,24-APR-2019,1288,INE849A01020
1771,TRF,EQ,130.5,133.8,130.0,131.6,130.1,132.05,21598,2842651.6,24-APR-2019,526,INE391D01019
1772,TRIDENT,EQ,66.25,68.4,65.35,67.6,67.4,66.25,873673,58721552.35,24-APR-2019,7077,INE064C01014
1773,TRIGYN,EQ,70.85,73.3,70.55,72.35,72.6,70.85,54258,3917636.45,24-APR-2019,644,INE948A01012
1774,TRIL,EQ,12.05,12.2,11.75,12.0,12.0,12.05,48070,572238.75,24-APR-2019,160,INE763I01026
1775,TRITURBINE,EQ,107.3,110.25,106.65,109.3,109.5,106.95,18151,1977258.25,24-APR-2019,488,INE152M01016
1776,TRIVENI,EQ,65.3,65.3,63.2,64.5,64.5,63.65,253041,16275380.65,24-APR-2019,2856,INE256C01024
1777,TTKHLTCARE,EQ,681.95,688.05,670.0,671.9,670.0,684.7,1046,706411.6,24-APR-2019,156,INE910C01018
1778,TTKPRESTIG,EQ,8136.0,8222.0,8136.0,8147.95,8179.0,8183.8,1010,8238782.7,24-APR-2019,630,INE690A01010
1779,TTL,EQ,53.1,54.0,53.0,53.45,53.1,53.25,2521,134055.75,24-APR-2019,125,INE592B01016
1780,TTML,EQ,3.0,3.0,2.9,2.95,2.95,2.95,461197,1365869.15,24-APR-2019,307,INE517B01013
1781,TV18BRDCST,EQ,32.75,32.95,32.0,32.5,32.45,32.75,4684534,151879954.2,24-APR-2019,6876,INE886H01027
1782,TVSELECT,EQ,184.05,186.95,183.1,183.75,183.8,184.2,19590,3612206.65,24-APR-2019,532,INE236G01019
1783,TVSMOTOR,EQ,515.05,520.5,509.25,517.25,518.0,513.6,994767,511478270.1,24-APR-2019,23380,INE494B01023
1784,TVSSRICHAK,EQ,2202.95,2208.9,2195.35,2203.05,2208.8,2203.8,1839,4046382.7,24-APR-2019,254,INE421C01016
1785,TVTODAY,EQ,314.9,314.9,310.05,312.05,311.7,312.35,11602,3617453.7,24-APR-2019,803,INE038F01029
1786,TVVISION,BE,3.15,3.15,2.9,2.95,2.95,3.0,2827,8358.2,24-APR-2019,15,INE871L01013
1787,TWL,EQ,64.4,65.3,64.1,64.95,64.85,64.0,145045,9383402.95,24-APR-2019,1794,INE615H01020
1788,UBL,EQ,1417.1,1433.0,1400.0,1428.85,1430.0,1419.55,314020,445746204.55,24-APR-2019,11035,INE686F01025
1789,UCALFUEL,EQ,163.3,165.75,162.55,164.0,163.6,163.3,3834,630188.95,24-APR-2019,140,INE139B01016
1790,UCOBANK,EQ,18.35,18.45,18.1,18.2,18.1,18.35,360317,6567160.3,24-APR-2019,1109,INE691A01018
1791,UFLEX,EQ,237.7,239.8,230.15,236.95,237.05,235.9,91401,21460436.05,24-APR-2019,4874,INE516A01017
1792,UFO,EQ,224.45,231.95,220.15,225.5,227.0,222.45,7564,1720471.7,24-APR-2019,446,INE527H01019
1793,UGARSUGAR,EQ,14.15,14.45,14.05,14.2,14.15,14.3,14167,201742.95,24-APR-2019,101,INE071E01023
1794,UJAAS,EQ,7.5,7.65,7.1,7.15,7.2,7.35,109773,796141.0,24-APR-2019,303,INE899L01022
1795,UJJIVAN,EQ,319.7,324.0,314.45,322.9,323.4,317.0,1569140,501675698.3,24-APR-2019,14062,INE334L01012
1796,ULTRACEMCO,EQ,4156.3,4432.0,4110.5,4394.65,4432.0,4198.25,1985862,8481217159.65,24-APR-2019,125355,INE481G01011
1797,UMANGDAIRY,EQ,53.5,53.75,52.15,53.1,53.6,53.5,5106,270718.85,24-APR-2019,91,INE864B01027
1798,UMESLTD,EQ,1.6,1.6,1.6,1.6,1.6,1.65,2000,3200.0,24-APR-2019,2,INE240C01028
1799,UNICHEMLAB,EQ,190.15,191.5,189.0,190.35,190.5,189.8,30599,5826430.35,24-APR-2019,552,INE351A01035
1800,UNIENTER,EQ,103.05,105.3,101.6,103.0,102.5,101.85,8440,864540.8,24-APR-2019,92,INE037A01022
1801,UNIINFO,SM,38.25,38.45,36.0,38.2,38.2,38.7,22000,837600.0,24-APR-2019,11,INE481Z01011
1802,UNIONBANK,EQ,88.2,90.0,87.0,89.1,89.65,88.1,6947082,612727197.5,24-APR-2019,22932,INE692A01016
1803,UNIPLY,EQ,35.55,35.8,34.0,34.4,34.25,35.55,213816,7451574.9,24-APR-2019,785,INE950G01023
1804,UNITECH,BZ,1.25,1.25,1.2,1.25,1.25,1.2,1559041,1936921.95,24-APR-2019,491,INE694A01020
1805,UNITEDBNK,EQ,10.95,11.0,10.8,10.9,10.95,10.9,304965,3323416.25,24-APR-2019,557,INE695A01019
1806,UNITEDTEA,EQ,319.0,330.0,316.0,321.45,316.5,313.2,379,121876.3,24-APR-2019,28,INE458F01011
1807,UNITY,BZ,0.5,0.6,0.5,0.5,0.5,0.55,3030,1640.0,24-APR-2019,14,INE466H01028
1808,UNIVCABLES,EQ,217.0,217.0,212.3,213.2,213.0,212.35,11039,2354489.95,24-APR-2019,291,INE279A01012
1809,UPL,EQ,942.75,951.0,941.1,948.2,950.0,942.75,1554387,1471758410.6,24-APR-2019,55696,INE628A01036
1810,URJA,EQ,2.65,2.85,2.6,2.65,2.65,2.65,2883943,7837601.45,24-APR-2019,1224,INE550C01020
1811,USHAMART,EQ,33.3,33.8,33.15,33.5,33.4,33.3,192643,6442631.15,24-APR-2019,826,INE228A01035
1812,UTIFEFRGR4,MF,8.55,8.55,8.55,8.55,8.55,8.47,1000,8550.0,24-APR-2019,1,INF789FC1T29
1813,UTINEXT50,EQ,284.74,284.75,281.75,281.75,281.75,285.2,502,141609.25,24-APR-2019,8,INF789FC1N82
1814,UTINIFTETF,EQ,1220.95,1231.6,1218.2,1224.47,1231.6,1219.0,543,662434.45,24-APR-2019,8,INF789FB1X41
1815,UTISENSETF,EQ,411.99,413.0,404.25,412.9,412.9,406.1,407,166924.15,24-APR-2019,18,INF789FB1X58
1816,UTISXN50,EQ,352.2,384.99,352.2,361.0,361.0,385.85,13,4660.74,24-APR-2019,5,INF789F1AHR6
1817,UTTAMSTL,EQ,11.35,11.45,10.15,10.25,10.2,11.15,590330,6255202.55,24-APR-2019,1444,INE699A01011
1818,UTTAMSUGAR,EQ,120.25,121.6,119.0,119.8,119.15,120.55,20834,2512140.5,24-APR-2019,490,INE786F01031
1819,UVSL,EQ,0.1,0.1,0.05,0.1,0.1,0.1,11533820,1144048.3,24-APR-2019,299,INE292A01023
1820,V2RETAIL,EQ,254.0,261.0,252.35,257.85,259.5,253.8,14779,3794536.25,24-APR-2019,1135,INE945H01013
1821,VADILALIND,EQ,565.0,567.95,555.35,562.2,563.0,564.35,11031,6192609.8,24-APR-2019,1138,INE694D01016
1822,VAIBHAVGBL,EQ,680.0,687.0,677.0,679.7,680.0,681.1,3416,2326924.45,24-APR-2019,226,INE884A01019
1823,VAISHALI,SM,36.5,36.5,36.5,36.5,36.5,37.75,28800,1051200.0,24-APR-2019,1,INE972X01014
1824,VAKRANGEE,EQ,60.3,61.8,57.2,58.35,58.4,60.25,5816722,344234377.85,24-APR-2019,19242,INE051B01021
1825,VARDHACRLC,EQ,41.85,42.6,41.35,41.4,41.4,42.3,1607,66616.45,24-APR-2019,29,INE116G01013
1826,VARDMNPOLY,BE,7.9,8.25,7.8,8.05,8.15,7.9,11644,95412.15,24-APR-2019,51,INE835A01011
1827,VARROC,EQ,568.55,576.15,565.0,568.1,569.0,567.6,20372,11599978.75,24-APR-2019,1324,INE665L01035
1828,VASCONEQ,EQ,15.2,15.2,15.0,15.15,15.2,15.15,29804,451054.3,24-APR-2019,143,INE893I01013
1829,VASWANI,EQ,9.75,10.25,9.45,9.6,9.5,9.85,5617,53540.5,24-APR-2019,47,INE590L01019
1830,VBL,EQ,830.0,847.0,829.55,836.55,833.0,829.55,192976,161925788.1,24-APR-2019,20647,INE200M01013
1831,VEDL,EQ,174.95,176.0,171.05,174.8,175.0,174.8,6493237,1123487144.1,24-APR-2019,56813,INE205A01025
1832,VENKEYS,EQ,2089.8,2110.0,2065.55,2077.45,2077.5,2081.25,32894,68354533.4,24-APR-2019,4467,INE398A01010
1833,VENUSREM,EQ,33.05,33.8,32.45,33.05,32.95,32.95,51165,1701484.75,24-APR-2019,584,INE411B01019
1834,VERTOZ,SM,192.5,192.5,189.0,191.35,191.35,193.45,20400,3892440.0,24-APR-2019,17,INE188Y01015
1835,VESUVIUS,EQ,1163.9,1171.05,1163.2,1165.85,1165.1,1160.8,288,335911.4,24-APR-2019,31,INE386A01015
1836,VETO,EQ,68.35,68.35,67.0,67.25,67.25,68.15,15287,1032175.95,24-APR-2019,257,INE918N01018
1837,VGUARD,EQ,222.65,226.0,218.55,221.1,220.5,221.05,971090,215845735.4,24-APR-2019,8783,INE951I01027
1838,VHL,EQ,2252.25,2378.0,2180.0,2287.55,2284.95,2281.0,1675,3847122.7,24-APR-2019,402,INE701A01023
1839,VICEROY,BE,3.3,3.4,3.15,3.4,3.4,3.3,18695,61351.9,24-APR-2019,67,INE048C01017
1840,VIDEOIND,BZ,2.4,2.4,2.25,2.35,2.4,2.35,120051,277987.0,24-APR-2019,132,INE703A01011
1841,VIDHIING,EQ,79.2,79.25,77.35,78.65,78.3,78.15,19539,1524549.5,24-APR-2019,225,INE632C01026
1842,VIJIFIN,EQ,0.8,0.85,0.8,0.8,0.85,0.8,60608,49610.0,24-APR-2019,68,INE159N01027
1843,VIKASECO,EQ,12.75,12.95,12.5,12.7,12.65,12.6,838284,10747622.9,24-APR-2019,987,INE806A01020
1844,VIMTALABS,EQ,191.0,194.9,190.05,192.35,191.65,190.95,6136,1177814.65,24-APR-2019,247,INE579C01029
1845,VINATIORGA,EQ,1752.0,1806.95,1751.0,1775.95,1773.0,1753.05,38247,67982719.0,24-APR-2019,3039,INE410B01029
1846,VINDHYATEL,EQ,1351.0,1361.0,1342.0,1359.35,1353.35,1349.65,2377,3216837.9,24-APR-2019,437,INE707A01012
1847,VINYLINDIA,EQ,78.65,81.8,78.65,80.3,80.0,79.0,16534,1323372.35,24-APR-2019,363,INE250B01029
1848,VIPCLOTHNG,EQ,18.9,19.3,18.55,18.95,19.0,18.75,45796,869035.45,24-APR-2019,446,INE450G01024
1849,VIPIND,EQ,467.0,471.85,457.1,467.35,471.85,463.1,159051,73729382.0,24-APR-2019,5741,INE054A01027
1850,VIPULLTD,EQ,45.6,46.7,43.55,46.0,46.0,45.4,43073,1966261.85,24-APR-2019,93,INE946H01037
1851,VISAKAIND,EQ,403.65,409.5,401.0,407.2,409.0,403.65,9061,3675005.85,24-APR-2019,645,INE392A01013
1852,VISASTEEL,EQ,7.0,7.1,6.85,7.05,6.95,7.0,14375,100229.45,24-APR-2019,66,INE286H01012
1853,VISESHINFO,BE,0.1,0.1,0.05,0.1,0.05,0.05,1733748,140280.1,24-APR-2019,133,INE861A01058
1854,VISHNU,EQ,137.05,139.3,137.0,139.15,139.3,136.05,516,70993.5,24-APR-2019,33,INE270I01014
1855,VIVIDHA,EQ,0.55,0.6,0.5,0.6,0.6,0.6,159206,87961.5,24-APR-2019,103,INE370E01029
1856,VIVIMEDLAB,EQ,25.3,25.55,24.6,24.8,24.8,25.35,91989,2296275.55,24-APR-2019,637,INE526G01021
1857,VLSFINANCE,EQ,59.55,60.8,59.2,60.2,60.6,60.0,22851,1366030.7,24-APR-2019,265,INE709A01018
1858,VMART,EQ,2700.0,2750.0,2673.35,2743.55,2729.8,2697.7,5689,15466665.8,24-APR-2019,1373,INE665J01013
1859,VOLTAMP,EQ,1143.95,1155.45,1135.65,1152.9,1150.0,1144.4,2442,2804148.3,24-APR-2019,219,INE540H01012
1860,VOLTAS,EQ,622.15,623.9,612.85,616.9,616.0,622.25,929484,572874532.85,24-APR-2019,16124,INE226A01021
1861,VRLLOG,EQ,269.0,275.3,265.95,273.9,272.6,265.05,50305,13698176.9,24-APR-2019,1867,INE366I01010
1862,VSSL,EQ,107.6,107.6,101.3,102.35,104.8,104.9,19283,1993145.95,24-APR-2019,612,INE050M01012
1863,VSTIND,EQ,3330.0,3419.0,3311.2,3392.75,3419.0,3327.25,650,2194011.8,24-APR-2019,279,INE710A01016
1864,VSTTILLERS,EQ,1290.05,1299.0,1286.15,1291.1,1290.0,1290.0,1622,2098289.7,24-APR-2019,224,INE764D01017
1865,VTL,EQ,1121.65,1149.0,1120.0,1142.45,1149.0,1126.55,6287,7138170.05,24-APR-2019,504,INE825A01012
1866,WABAG,EQ,286.75,293.5,284.45,291.5,292.7,284.45,62395,18119384.0,24-APR-2019,3005,INE956G01038
1867,WABCOINDIA,EQ,6307.6,6350.05,6272.15,6300.8,6300.0,6307.5,7131,44986210.95,24-APR-2019,514,INE342J01019
1868,WALCHANNAG,EQ,97.75,98.65,95.25,96.65,96.4,97.35,241746,23424287.3,24-APR-2019,3054,INE711A01022
1869,WANBURY,BE,22.8,22.8,21.5,21.5,21.5,21.75,600,13556.55,24-APR-2019,7,INE107F01022
